,_step,env_step,episode,episode_reward,time,eval_total_time,frame,env,seed,name
2,524,25000,0,24.90775613745209,0,0,0,quadruped-run,5,iFSQ-RL+rec
3,696,30000,0,55.01054451656091,0,0,0,quadruped-run,5,iFSQ-RL+rec
4,868,35000,0,43.565291015923684,0,0,0,quadruped-run,5,iFSQ-RL+rec
5,1040,40000,0,146.3846392287936,0,0,0,quadruped-run,5,iFSQ-RL+rec
6,1212,45000,0,55.89970287790877,0,0,0,quadruped-run,5,iFSQ-RL+rec
7,1384,50000,0,27.368255890787985,0,0,0,quadruped-run,5,iFSQ-RL+rec
8,1556,55000,0,30.34305650990682,0,0,0,quadruped-run,5,iFSQ-RL+rec
9,1728,60000,0,114.9901038915461,0,0,0,quadruped-run,5,iFSQ-RL+rec
10,1900,65000,0,120.74927505607812,0,0,0,quadruped-run,5,iFSQ-RL+rec
11,2072,70000,0,79.55584022422264,0,0,0,quadruped-run,5,iFSQ-RL+rec
12,2244,75000,0,112.19011631771082,0,0,0,quadruped-run,5,iFSQ-RL+rec
13,2416,80000,0,92.57501288126987,0,0,0,quadruped-run,5,iFSQ-RL+rec
0,180,15000,0,72.1462894861761,0,0,0,quadruped-run,1,iFSQ-RL
1,352,20000,0,133.6673787868509,0,0,0,quadruped-run,1,iFSQ-RL
2,524,25000,0,106.56399102697614,0,0,0,quadruped-run,1,iFSQ-RL
3,696,30000,0,74.14519419537392,0,0,0,quadruped-run,1,iFSQ-RL
4,868,35000,0,118.44066683156416,0,0,0,quadruped-run,1,iFSQ-RL
5,1040,40000,0,160.86564211785443,0,0,0,quadruped-run,1,iFSQ-RL
6,1212,45000,0,30.525542191817657,0,0,0,quadruped-run,1,iFSQ-RL
7,1384,50000,0,237.25425468208124,0,0,0,quadruped-run,1,iFSQ-RL
8,1556,55000,0,115.51623504338787,0,0,0,quadruped-run,1,iFSQ-RL
9,1728,60000,0,125.61540255312575,0,0,0,quadruped-run,1,iFSQ-RL
10,1900,65000,0,144.09188040621228,0,0,0,quadruped-run,1,iFSQ-RL
11,2072,70000,0,146.1660148781346,0,0,0,quadruped-run,1,iFSQ-RL
12,2244,75000,0,34.71944660114241,0,0,0,quadruped-run,1,iFSQ-RL
13,2416,80000,0,168.1778995754168,0,0,0,quadruped-run,1,iFSQ-RL
14,2588,85000,0,81.15845719102072,0,0,0,quadruped-run,1,iFSQ-RL
15,2760,90000,0,164.62279170569383,0,0,0,quadruped-run,1,iFSQ-RL
16,2932,95000,0,294.2710230751709,0,0,0,quadruped-run,1,iFSQ-RL
17,3104,100000,0,151.86797146594034,0,0,0,quadruped-run,1,iFSQ-RL
18,3276,105000,0,256.7002269510689,0,0,0,quadruped-run,1,iFSQ-RL
19,3448,110000,0,154.36711233650567,0,0,0,quadruped-run,1,iFSQ-RL
20,3620,115000,0,127.5857342655072,0,0,0,quadruped-run,1,iFSQ-RL
21,3792,120000,0,181.46778631824708,0,0,0,quadruped-run,1,iFSQ-RL
22,3964,125000,0,175.36060269588634,0,0,0,quadruped-run,1,iFSQ-RL
23,4136,130000,0,286.24587442762277,0,0,0,quadruped-run,1,iFSQ-RL
24,4308,135000,0,145.20080325661692,0,0,0,quadruped-run,1,iFSQ-RL
25,4480,140000,0,176.30535596074697,0,0,0,quadruped-run,1,iFSQ-RL
26,4652,145000,0,231.1436613039579,0,0,0,quadruped-run,1,iFSQ-RL
27,4824,150000,0,251.34457705028325,0,0,0,quadruped-run,1,iFSQ-RL
28,4996,155000,0,243.88954910476605,0,0,0,quadruped-run,1,iFSQ-RL
29,5168,160000,0,206.63202831436647,0,0,0,quadruped-run,1,iFSQ-RL
30,5340,165000,0,252.96608965938213,0,0,0,quadruped-run,1,iFSQ-RL
31,5512,170000,0,331.866812696224,0,0,0,quadruped-run,1,iFSQ-RL
32,5684,175000,0,259.3788662981824,0,0,0,quadruped-run,1,iFSQ-RL
33,5856,180000,0,475.6535822681966,0,0,0,quadruped-run,1,iFSQ-RL
34,6028,185000,0,408.77185485092923,0,0,0,quadruped-run,1,iFSQ-RL
35,6200,190000,0,413.1433918126073,0,0,0,quadruped-run,1,iFSQ-RL
36,6372,195000,0,376.6427320105955,0,0,0,quadruped-run,1,iFSQ-RL
37,6544,200000,0,439.28074000821215,0,0,0,quadruped-run,1,iFSQ-RL
38,6716,205000,0,446.4945746633457,0,0,0,quadruped-run,1,iFSQ-RL
0,180,15000,0,81.67435514752287,0,0,0,quadruped-run,2,iFSQ-RL
1,352,20000,0,159.3947859803273,0,0,0,quadruped-run,2,iFSQ-RL
2,524,25000,0,44.74555223635616,0,0,0,quadruped-run,2,iFSQ-RL
3,696,30000,0,64.57088494325725,0,0,0,quadruped-run,2,iFSQ-RL
4,868,35000,0,112.13567842921184,0,0,0,quadruped-run,2,iFSQ-RL
5,1040,40000,0,43.51437960431228,0,0,0,quadruped-run,2,iFSQ-RL
6,1212,45000,0,56.18748011298085,0,0,0,quadruped-run,2,iFSQ-RL
7,1384,50000,0,141.0725209642654,0,0,0,quadruped-run,2,iFSQ-RL
8,1556,55000,0,60.6443942505648,0,0,0,quadruped-run,2,iFSQ-RL
9,1728,60000,0,192.24950692981866,0,0,0,quadruped-run,2,iFSQ-RL
10,1900,65000,0,100.12780573188647,0,0,0,quadruped-run,2,iFSQ-RL
11,2072,70000,0,132.2141392047535,0,0,0,quadruped-run,2,iFSQ-RL
12,2244,75000,0,19.549062628853143,0,0,0,quadruped-run,2,iFSQ-RL
13,2416,80000,0,163.1436727344963,0,0,0,quadruped-run,2,iFSQ-RL
14,2588,85000,0,121.27488616504706,0,0,0,quadruped-run,2,iFSQ-RL
15,2760,90000,0,313.3906849619234,0,0,0,quadruped-run,2,iFSQ-RL
16,2932,95000,0,141.48804220030723,0,0,0,quadruped-run,2,iFSQ-RL
17,3104,100000,0,202.64860189247702,0,0,0,quadruped-run,2,iFSQ-RL
18,3276,105000,0,220.54200998541938,0,0,0,quadruped-run,2,iFSQ-RL
19,3448,110000,0,263.361104296516,0,0,0,quadruped-run,2,iFSQ-RL
20,3620,115000,0,263.0719355006557,0,0,0,quadruped-run,2,iFSQ-RL
21,3792,120000,0,243.48367813254373,0,0,0,quadruped-run,2,iFSQ-RL
22,3964,125000,0,113.31816518726774,0,0,0,quadruped-run,2,iFSQ-RL
23,4136,130000,0,170.92483650204275,0,0,0,quadruped-run,2,iFSQ-RL
24,4308,135000,0,177.31552051334148,0,0,0,quadruped-run,2,iFSQ-RL
25,4480,140000,0,320.10649023078366,0,0,0,quadruped-run,2,iFSQ-RL
26,4652,145000,0,347.9614462773781,0,0,0,quadruped-run,2,iFSQ-RL
27,4824,150000,0,288.17113483315336,0,0,0,quadruped-run,2,iFSQ-RL
28,4996,155000,0,349.08236649583415,0,0,0,quadruped-run,2,iFSQ-RL
29,5168,160000,0,208.9103929751349,0,0,0,quadruped-run,2,iFSQ-RL
30,5340,165000,0,151.3299733693977,0,0,0,quadruped-run,2,iFSQ-RL
31,5512,170000,0,448.5481982897036,0,0,0,quadruped-run,2,iFSQ-RL
32,5684,175000,0,450.3275563144838,0,0,0,quadruped-run,2,iFSQ-RL
33,5856,180000,0,235.12322383716236,0,0,0,quadruped-run,2,iFSQ-RL
34,6028,185000,0,247.18558427913376,0,0,0,quadruped-run,2,iFSQ-RL
35,6200,190000,0,436.6019190505438,0,0,0,quadruped-run,2,iFSQ-RL
36,6372,195000,0,323.5543060800061,0,0,0,quadruped-run,2,iFSQ-RL
37,6544,200000,0,456.96939979690217,0,0,0,quadruped-run,2,iFSQ-RL
38,6716,205000,0,296.7745728016016,0,0,0,quadruped-run,2,iFSQ-RL
39,6888,210000,0,440.53386993997265,0,0,0,quadruped-run,2,iFSQ-RL
0,180,15000,0,17.338956010596355,0,0,0,quadruped-run,3,iFSQ-RL
1,352,20000,0,91.90859374131105,0,0,0,quadruped-run,3,iFSQ-RL
2,524,25000,0,35.97550649542245,0,0,0,quadruped-run,3,iFSQ-RL
3,696,30000,0,105.56181671607119,0,0,0,quadruped-run,3,iFSQ-RL
4,868,35000,0,183.5601462857823,0,0,0,quadruped-run,3,iFSQ-RL
5,1040,40000,0,20.400840749847703,0,0,0,quadruped-run,3,iFSQ-RL
6,1212,45000,0,39.6677164711291,0,0,0,quadruped-run,3,iFSQ-RL
7,1384,50000,0,93.39895938888858,0,0,0,quadruped-run,3,iFSQ-RL
8,1556,55000,0,100.1009377708131,0,0,0,quadruped-run,3,iFSQ-RL
9,1728,60000,0,145.7889802291542,0,0,0,quadruped-run,3,iFSQ-RL
10,1900,65000,0,61.69742717886693,0,0,0,quadruped-run,3,iFSQ-RL
11,2072,70000,0,72.6223701335708,0,0,0,quadruped-run,3,iFSQ-RL
12,2244,75000,0,133.2450099153444,0,0,0,quadruped-run,3,iFSQ-RL
13,2416,80000,0,174.57855022022122,0,0,0,quadruped-run,3,iFSQ-RL
14,2588,85000,0,187.2598358669464,0,0,0,quadruped-run,3,iFSQ-RL
15,2760,90000,0,165.46691703746856,0,0,0,quadruped-run,3,iFSQ-RL
16,2932,95000,0,226.6090317016613,0,0,0,quadruped-run,3,iFSQ-RL
17,3104,100000,0,100.04965826381468,0,0,0,quadruped-run,3,iFSQ-RL
18,3276,105000,0,223.6716610149946,0,0,0,quadruped-run,3,iFSQ-RL
19,3448,110000,0,232.27693331430675,0,0,0,quadruped-run,3,iFSQ-RL
20,3620,115000,0,48.6694591447584,0,0,0,quadruped-run,3,iFSQ-RL
21,3792,120000,0,292.3433112825658,0,0,0,quadruped-run,3,iFSQ-RL
22,3964,125000,0,254.3549669377695,0,0,0,quadruped-run,3,iFSQ-RL
23,4136,130000,0,229.43384660791634,0,0,0,quadruped-run,3,iFSQ-RL
24,4308,135000,0,394.35279058054437,0,0,0,quadruped-run,3,iFSQ-RL
25,4480,140000,0,463.87672351234653,0,0,0,quadruped-run,3,iFSQ-RL
26,4652,145000,0,217.66480179416232,0,0,0,quadruped-run,3,iFSQ-RL
27,4824,150000,0,392.75098522170373,0,0,0,quadruped-run,3,iFSQ-RL
28,4996,155000,0,469.07587896389595,0,0,0,quadruped-run,3,iFSQ-RL
29,5168,160000,0,449.8619267180722,0,0,0,quadruped-run,3,iFSQ-RL
30,5340,165000,0,463.72616256161126,0,0,0,quadruped-run,3,iFSQ-RL
31,5512,170000,0,259.8894996173216,0,0,0,quadruped-run,3,iFSQ-RL
32,5684,175000,0,170.6258726880571,0,0,0,quadruped-run,3,iFSQ-RL
33,5856,180000,0,472.20864268246225,0,0,0,quadruped-run,3,iFSQ-RL
34,6028,185000,0,465.16991782903716,0,0,0,quadruped-run,3,iFSQ-RL
35,6200,190000,0,472.8465000706536,0,0,0,quadruped-run,3,iFSQ-RL
36,6372,195000,0,490.5010864207085,0,0,0,quadruped-run,3,iFSQ-RL
37,6544,200000,0,446.02189867840497,0,0,0,quadruped-run,3,iFSQ-RL
38,6716,205000,0,482.96441166427684,0,0,0,quadruped-run,3,iFSQ-RL
39,6888,210000,0,472.37070690841847,0,0,0,quadruped-run,3,iFSQ-RL
40,7060,215000,0,444.07492577692466,0,0,0,quadruped-run,3,iFSQ-RL
41,7232,220000,0,255.3383607395287,0,0,0,quadruped-run,3,iFSQ-RL
42,7404,225000,0,472.49197746459396,0,0,0,quadruped-run,3,iFSQ-RL
43,7576,230000,0,450.6487296002786,0,0,0,quadruped-run,3,iFSQ-RL
44,7748,235000,0,413.4524613167596,0,0,0,quadruped-run,3,iFSQ-RL
0,180,15000,0,7.584498558238693,0,0,0,quadruped-run,4,iFSQ-RL
1,352,20000,0,96.65549357846912,0,0,0,quadruped-run,4,iFSQ-RL
2,524,25000,0,61.998382432674404,0,0,0,quadruped-run,4,iFSQ-RL
3,696,30000,0,112.73270731612138,0,0,0,quadruped-run,4,iFSQ-RL
4,868,35000,0,42.845276044970525,0,0,0,quadruped-run,4,iFSQ-RL
5,1040,40000,0,67.74508027754545,0,0,0,quadruped-run,4,iFSQ-RL
6,1212,45000,0,174.3589018789815,0,0,0,quadruped-run,4,iFSQ-RL
7,1384,50000,0,168.2910746167763,0,0,0,quadruped-run,4,iFSQ-RL
8,1556,55000,0,215.58372754938992,0,0,0,quadruped-run,4,iFSQ-RL
9,1728,60000,0,136.16237693577713,0,0,0,quadruped-run,4,iFSQ-RL
10,1900,65000,0,77.74385562661773,0,0,0,quadruped-run,4,iFSQ-RL
11,2072,70000,0,203.535321407218,0,0,0,quadruped-run,4,iFSQ-RL
12,2244,75000,0,237.43353700528388,0,0,0,quadruped-run,4,iFSQ-RL
13,2416,80000,0,147.74641099466717,0,0,0,quadruped-run,4,iFSQ-RL
14,2588,85000,0,171.64843030414212,0,0,0,quadruped-run,4,iFSQ-RL
15,2760,90000,0,140.49903234667144,0,0,0,quadruped-run,4,iFSQ-RL
16,2932,95000,0,172.4598303877411,0,0,0,quadruped-run,4,iFSQ-RL
17,3104,100000,0,81.71539301897283,0,0,0,quadruped-run,4,iFSQ-RL
18,3276,105000,0,123.27554531077985,0,0,0,quadruped-run,4,iFSQ-RL
19,3448,110000,0,167.7825079968956,0,0,0,quadruped-run,4,iFSQ-RL
20,3620,115000,0,53.91918831648072,0,0,0,quadruped-run,4,iFSQ-RL
21,3792,120000,0,241.63791036729964,0,0,0,quadruped-run,4,iFSQ-RL
22,3964,125000,0,10.560892721859272,0,0,0,quadruped-run,4,iFSQ-RL
23,4136,130000,0,334.6290379299993,0,0,0,quadruped-run,4,iFSQ-RL
24,4308,135000,0,129.93539098239853,0,0,0,quadruped-run,4,iFSQ-RL
25,4480,140000,0,35.922042013565076,0,0,0,quadruped-run,4,iFSQ-RL
26,4652,145000,0,75.37759704957861,0,0,0,quadruped-run,4,iFSQ-RL
27,4824,150000,0,290.62795674298104,0,0,0,quadruped-run,4,iFSQ-RL
28,4996,155000,0,302.49640853083037,0,0,0,quadruped-run,4,iFSQ-RL
29,5168,160000,0,316.1199800278497,0,0,0,quadruped-run,4,iFSQ-RL
30,5340,165000,0,406.7978863482596,0,0,0,quadruped-run,4,iFSQ-RL
31,5512,170000,0,400.86986984860704,0,0,0,quadruped-run,4,iFSQ-RL
32,5684,175000,0,202.49210502974165,0,0,0,quadruped-run,4,iFSQ-RL
33,5856,180000,0,396.0860645466557,0,0,0,quadruped-run,4,iFSQ-RL
34,6028,185000,0,471.55997533662014,0,0,0,quadruped-run,4,iFSQ-RL
35,6200,190000,0,450.2036775226934,0,0,0,quadruped-run,4,iFSQ-RL
36,6372,195000,0,455.72335975458844,0,0,0,quadruped-run,4,iFSQ-RL
37,6544,200000,0,441.0756921459688,0,0,0,quadruped-run,4,iFSQ-RL
38,6716,205000,0,456.90506713160283,0,0,0,quadruped-run,4,iFSQ-RL
39,6888,210000,0,464.62163929520756,0,0,0,quadruped-run,4,iFSQ-RL
40,7060,215000,0,284.9366739045101,0,0,0,quadruped-run,4,iFSQ-RL
41,7232,220000,0,143.385936624997,0,0,0,quadruped-run,4,iFSQ-RL
42,7404,225000,0,455.6206223370391,0,0,0,quadruped-run,4,iFSQ-RL
0,180,15000,0,63.333088984689674,0,0,0,quadruped-run,5,iFSQ-RL
1,352,20000,0,109.70090967999423,0,0,0,quadruped-run,5,iFSQ-RL
2,524,25000,0,97.86311929967705,0,0,0,quadruped-run,5,iFSQ-RL
3,696,30000,0,129.78551154294982,0,0,0,quadruped-run,5,iFSQ-RL
4,868,35000,0,137.15286417426796,0,0,0,quadruped-run,5,iFSQ-RL
5,1040,40000,0,125.20157617934504,0,0,0,quadruped-run,5,iFSQ-RL
6,1212,45000,0,122.59071053301686,0,0,0,quadruped-run,5,iFSQ-RL
7,1384,50000,0,62.689524786526455,0,0,0,quadruped-run,5,iFSQ-RL
8,1556,55000,0,213.70658787256488,0,0,0,quadruped-run,5,iFSQ-RL
9,1728,60000,0,198.68524220905002,0,0,0,quadruped-run,5,iFSQ-RL
10,1900,65000,0,189.8658339628193,0,0,0,quadruped-run,5,iFSQ-RL
11,2072,70000,0,237.9033303205386,0,0,0,quadruped-run,5,iFSQ-RL
12,2244,75000,0,172.78960007875648,0,0,0,quadruped-run,5,iFSQ-RL
13,2416,80000,0,138.85852998056362,0,0,0,quadruped-run,5,iFSQ-RL
14,2588,85000,0,52.197097179475534,0,0,0,quadruped-run,5,iFSQ-RL
15,2760,90000,0,224.23709800349508,0,0,0,quadruped-run,5,iFSQ-RL
16,2932,95000,0,206.18057556118146,0,0,0,quadruped-run,5,iFSQ-RL
17,3104,100000,0,200.73872441321146,0,0,0,quadruped-run,5,iFSQ-RL
18,3276,105000,0,309.1305593550205,0,0,0,quadruped-run,5,iFSQ-RL
19,3448,110000,0,202.98357407267613,0,0,0,quadruped-run,5,iFSQ-RL
20,3620,115000,0,225.7385979200488,0,0,0,quadruped-run,5,iFSQ-RL
21,3792,120000,0,94.078654487108,0,0,0,quadruped-run,5,iFSQ-RL
22,3964,125000,0,244.26292440599354,0,0,0,quadruped-run,5,iFSQ-RL
23,4136,130000,0,311.79461049478266,0,0,0,quadruped-run,5,iFSQ-RL
24,4308,135000,0,147.470193118717,0,0,0,quadruped-run,5,iFSQ-RL
25,4480,140000,0,57.95481754929169,0,0,0,quadruped-run,5,iFSQ-RL
26,4652,145000,0,154.12900939821265,0,0,0,quadruped-run,5,iFSQ-RL
27,4824,150000,0,230.76559198489412,0,0,0,quadruped-run,5,iFSQ-RL
28,4996,155000,0,87.37698678353081,0,0,0,quadruped-run,5,iFSQ-RL
29,5168,160000,0,31.90543899789227,0,0,0,quadruped-run,5,iFSQ-RL
30,5340,165000,0,48.31388211507874,0,0,0,quadruped-run,5,iFSQ-RL
31,5512,170000,0,140.78994198698638,0,0,0,quadruped-run,5,iFSQ-RL
32,5684,175000,0,37.381990601640425,0,0,0,quadruped-run,5,iFSQ-RL
33,5856,180000,0,253.80636250165406,0,0,0,quadruped-run,5,iFSQ-RL
34,6028,185000,0,116.7066839066305,0,0,0,quadruped-run,5,iFSQ-RL
35,6200,190000,0,160.93124122111914,0,0,0,quadruped-run,5,iFSQ-RL
36,6372,195000,0,82.8273659053928,0,0,0,quadruped-run,5,iFSQ-RL
37,6544,200000,0,49.373526369767205,0,0,0,quadruped-run,5,iFSQ-RL
38,6716,205000,0,178.64672794694744,0,0,0,quadruped-run,5,iFSQ-RL
39,6888,210000,0,159.18294694385258,0,0,0,quadruped-run,5,iFSQ-RL
40,7060,215000,0,126.00364935122998,0,0,0,quadruped-run,5,iFSQ-RL
41,7232,220000,0,182.9128378540001,0,0,0,quadruped-run,5,iFSQ-RL
42,7404,225000,0,227.92542963533523,0,0,0,quadruped-run,5,iFSQ-RL
43,7576,230000,0,291.0303360759077,0,0,0,quadruped-run,5,iFSQ-RL
0,180,15000,0,50.60204197615385,0,0,0,walker-run,1,iFSQ-RL+rec
1,352,20000,0,88.29883539660368,0,0,0,walker-run,1,iFSQ-RL+rec
2,524,25000,0,96.61978890364989,0,0,0,walker-run,1,iFSQ-RL+rec
3,696,30000,0,124.52296444175299,0,0,0,walker-run,1,iFSQ-RL+rec
4,868,35000,0,141.89739277001937,0,0,0,walker-run,1,iFSQ-RL+rec
5,1040,40000,0,137.63099700394088,0,0,0,walker-run,1,iFSQ-RL+rec
6,1212,45000,0,99.25508751338347,0,0,0,walker-run,1,iFSQ-RL+rec
7,1384,50000,0,191.68199485146906,0,0,0,walker-run,1,iFSQ-RL+rec
8,1556,55000,0,225.85435145180674,0,0,0,walker-run,1,iFSQ-RL+rec
9,1728,60000,0,245.8218436078634,0,0,0,walker-run,1,iFSQ-RL+rec
10,1900,65000,0,246.389698332618,0,0,0,walker-run,1,iFSQ-RL+rec
11,2072,70000,0,299.1500154668931,0,0,0,walker-run,1,iFSQ-RL+rec
12,2244,75000,0,330.39531307981815,0,0,0,walker-run,1,iFSQ-RL+rec
13,2416,80000,0,382.20010626805015,0,0,0,walker-run,1,iFSQ-RL+rec
14,2588,85000,0,364.8195444073528,0,0,0,walker-run,1,iFSQ-RL+rec
15,2760,90000,0,410.70494508165865,0,0,0,walker-run,1,iFSQ-RL+rec
0,180,15000,0,40.88194162156433,0,0,0,walker-run,2,iFSQ-RL+rec
1,352,20000,0,63.658486512792294,0,0,0,walker-run,2,iFSQ-RL+rec
2,524,25000,0,96.01581926734653,0,0,0,walker-run,2,iFSQ-RL+rec
3,696,30000,0,121.3876171233831,0,0,0,walker-run,2,iFSQ-RL+rec
4,868,35000,0,143.39191725880374,0,0,0,walker-run,2,iFSQ-RL+rec
5,1040,40000,0,172.52738847653382,0,0,0,walker-run,2,iFSQ-RL+rec
6,1212,45000,0,174.2228759862948,0,0,0,walker-run,2,iFSQ-RL+rec
7,1384,50000,0,192.005814553448,0,0,0,walker-run,2,iFSQ-RL+rec
8,1556,55000,0,214.35197594270576,0,0,0,walker-run,2,iFSQ-RL+rec
9,1728,60000,0,239.90257907824125,0,0,0,walker-run,2,iFSQ-RL+rec
10,1900,65000,0,282.3145645464771,0,0,0,walker-run,2,iFSQ-RL+rec
11,2072,70000,0,313.4192973256111,0,0,0,walker-run,2,iFSQ-RL+rec
12,2244,75000,0,339.1039015923161,0,0,0,walker-run,2,iFSQ-RL+rec
13,2416,80000,0,339.57465577526017,0,0,0,walker-run,2,iFSQ-RL+rec
0,180,15000,0,64.9172590038972,0,0,0,walker-run,3,iFSQ-RL+rec
1,352,20000,0,60.56394295832142,0,0,0,walker-run,3,iFSQ-RL+rec
2,524,25000,0,98.37440731690731,0,0,0,walker-run,3,iFSQ-RL+rec
3,696,30000,0,119.25080776952673,0,0,0,walker-run,3,iFSQ-RL+rec
4,868,35000,0,102.95436095492914,0,0,0,walker-run,3,iFSQ-RL+rec
5,1040,40000,0,153.99343028240838,0,0,0,walker-run,3,iFSQ-RL+rec
6,1212,45000,0,129.19671843913383,0,0,0,walker-run,3,iFSQ-RL+rec
7,1384,50000,0,176.44007110567765,0,0,0,walker-run,3,iFSQ-RL+rec
8,1556,55000,0,243.64061239389702,0,0,0,walker-run,3,iFSQ-RL+rec
9,1728,60000,0,310.82244075129273,0,0,0,walker-run,3,iFSQ-RL+rec
10,1900,65000,0,345.3542059981031,0,0,0,walker-run,3,iFSQ-RL+rec
11,2072,70000,0,356.89590457484593,0,0,0,walker-run,3,iFSQ-RL+rec
12,2244,75000,0,405.2489949455485,0,0,0,walker-run,3,iFSQ-RL+rec
13,2416,80000,0,404.9464739569463,0,0,0,walker-run,3,iFSQ-RL+rec
14,2588,85000,0,449.40114480643535,0,0,0,walker-run,3,iFSQ-RL+rec
15,2760,90000,0,491.4991002563387,0,0,0,walker-run,3,iFSQ-RL+rec
0,180,15000,0,48.275342230545355,0,0,0,walker-run,4,iFSQ-RL+rec
1,352,20000,0,97.49089375180192,0,0,0,walker-run,4,iFSQ-RL+rec
2,524,25000,0,80.74640438070055,0,0,0,walker-run,4,iFSQ-RL+rec
3,696,30000,0,136.08726277030073,0,0,0,walker-run,4,iFSQ-RL+rec
4,868,35000,0,143.20266438561958,0,0,0,walker-run,4,iFSQ-RL+rec
5,1040,40000,0,168.18174801610877,0,0,0,walker-run,4,iFSQ-RL+rec
6,1212,45000,0,194.72440009191632,0,0,0,walker-run,4,iFSQ-RL+rec
7,1384,50000,0,189.164268153999,0,0,0,walker-run,4,iFSQ-RL+rec
8,1556,55000,0,177.5382512124721,0,0,0,walker-run,4,iFSQ-RL+rec
9,1728,60000,0,248.19613461494447,0,0,0,walker-run,4,iFSQ-RL+rec
10,1900,65000,0,284.6716435229406,0,0,0,walker-run,4,iFSQ-RL+rec
11,2072,70000,0,331.95029305804053,0,0,0,walker-run,4,iFSQ-RL+rec
12,2244,75000,0,388.25526749582497,0,0,0,walker-run,4,iFSQ-RL+rec
13,2416,80000,0,395.09752902581823,0,0,0,walker-run,4,iFSQ-RL+rec
14,2588,85000,0,458.43982052381614,0,0,0,walker-run,4,iFSQ-RL+rec
15,2760,90000,0,459.4005634814501,0,0,0,walker-run,4,iFSQ-RL+rec
0,180,15000,0,38.17064526218455,0,0,0,walker-run,5,iFSQ-RL+rec
1,352,20000,0,85.25352265210822,0,0,0,walker-run,5,iFSQ-RL+rec
2,524,25000,0,90.24406301991549,0,0,0,walker-run,5,iFSQ-RL+rec
3,696,30000,0,94.7678894443903,0,0,0,walker-run,5,iFSQ-RL+rec
4,868,35000,0,124.11154366987758,0,0,0,walker-run,5,iFSQ-RL+rec
5,1040,40000,0,121.12151081834455,0,0,0,walker-run,5,iFSQ-RL+rec
6,1212,45000,0,169.97756268561352,0,0,0,walker-run,5,iFSQ-RL+rec
7,1384,50000,0,163.5702315244358,0,0,0,walker-run,5,iFSQ-RL+rec
8,1556,55000,0,138.4738635628484,0,0,0,walker-run,5,iFSQ-RL+rec
9,1728,60000,0,217.90698556574063,0,0,0,walker-run,5,iFSQ-RL+rec
10,1900,65000,0,244.74022350052837,0,0,0,walker-run,5,iFSQ-RL+rec
11,2072,70000,0,252.14261225643568,0,0,0,walker-run,5,iFSQ-RL+rec
12,2244,75000,0,311.18822818554474,0,0,0,walker-run,5,iFSQ-RL+rec
13,2416,80000,0,376.1848805728834,0,0,0,walker-run,5,iFSQ-RL+rec
14,2588,85000,0,385.23153686579315,0,0,0,walker-run,5,iFSQ-RL+rec
0,180,15000,0,33.60197925986722,0,0,0,walker-run,1,iFSQ-RL
1,352,20000,0,53.25457103489898,0,0,0,walker-run,1,iFSQ-RL
2,524,25000,0,76.68335142973811,0,0,0,walker-run,1,iFSQ-RL
3,696,30000,0,90.07084087436087,0,0,0,walker-run,1,iFSQ-RL
4,868,35000,0,155.93969150171614,0,0,0,walker-run,1,iFSQ-RL
5,1040,40000,0,191.40746485400012,0,0,0,walker-run,1,iFSQ-RL
6,1212,45000,0,300.39092401945965,0,0,0,walker-run,1,iFSQ-RL
7,1384,50000,0,396.1750822867034,0,0,0,walker-run,1,iFSQ-RL
8,1556,55000,0,403.3096990654012,0,0,0,walker-run,1,iFSQ-RL
9,1728,60000,0,431.45278764748946,0,0,0,walker-run,1,iFSQ-RL
10,1900,65000,0,494.28327905004846,0,0,0,walker-run,1,iFSQ-RL
11,2072,70000,0,432.97271163943225,0,0,0,walker-run,1,iFSQ-RL
12,2244,75000,0,493.60784450562204,0,0,0,walker-run,1,iFSQ-RL
13,2416,80000,0,487.0921078340616,0,0,0,walker-run,1,iFSQ-RL
14,2588,85000,0,472.7622861411422,0,0,0,walker-run,1,iFSQ-RL
15,2760,90000,0,502.56580814006736,0,0,0,walker-run,1,iFSQ-RL
16,2932,95000,0,525.3841192225925,0,0,0,walker-run,1,iFSQ-RL
17,3104,100000,0,541.4214270564728,0,0,0,walker-run,1,iFSQ-RL
18,3276,105000,0,546.2478423959808,0,0,0,walker-run,1,iFSQ-RL
19,3448,110000,0,568.9907562949462,0,0,0,walker-run,1,iFSQ-RL
20,3620,115000,0,567.489096332714,0,0,0,walker-run,1,iFSQ-RL
21,3792,120000,0,599.1992580913472,0,0,0,walker-run,1,iFSQ-RL
22,3964,125000,0,619.7933065079153,0,0,0,walker-run,1,iFSQ-RL
23,4136,130000,0,627.8641563348007,0,0,0,walker-run,1,iFSQ-RL
24,4308,135000,0,627.5221793493722,0,0,0,walker-run,1,iFSQ-RL
25,4480,140000,0,638.4136688967003,0,0,0,walker-run,1,iFSQ-RL
26,4652,145000,0,646.5844021855853,0,0,0,walker-run,1,iFSQ-RL
27,4824,150000,0,672.8779796757968,0,0,0,walker-run,1,iFSQ-RL
28,4996,155000,0,681.7797293681651,0,0,0,walker-run,1,iFSQ-RL
29,5168,160000,0,687.5716556452214,0,0,0,walker-run,1,iFSQ-RL
30,5340,165000,0,708.3528122913092,0,0,0,walker-run,1,iFSQ-RL
31,5512,170000,0,690.6737024325645,0,0,0,walker-run,1,iFSQ-RL
32,5684,175000,0,683.778912288486,0,0,0,walker-run,1,iFSQ-RL
